,0,1,grupo_cluster,artistas,musica,id
9493,-2.496485298741368,2.495165530714311,33,G-Eazy,1942 (feat. Yo Gotti & YBN Nahmir),794QVQtFNy7hvtjQP1keQd
9494,-1.3178800340654175,3.413045067514599,36,Migos,Notice Me,3OnOomd79OjqSYHchCQ6ht
9495,-2.446997489826153,1.265056707841571,36,Diplo,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",5mqzhMuUpvnMfwNz6iepmO
9496,-0.9203671682188596,0.6434049274927219,36,Troye Sivan,Dance To This (feat. Ariana Grande),2NjO87HyT80fsgejd3PLYW
9497,-0.7926742360135951,0.6733781389192858,36,Twenty One Pilots,My Blood,5HeKOKc4phmLn8e4I7EkzD
9498,-1.0827402177301617,3.014304186035013,36,XXXTENTACION,Floor 555,6r7ULK6c5CLVvImjTIztl1
9499,-0.9371075363011498,2.9919030673418114,36,Future,Jet Lag (feat. Young Scooter),2OsDoAzo5SGq10qwmKSQBv
9500,0.0591668602265653,0.9271338928628062,36,Zedd,Happy Now,4keoy2fqgwGnbWlm3ZVZFa
9501,-0.2621268089468916,0.9897123448172912,36,Alan Walker,Darkside,6SRWhUJcD2YKahCwHavz3X
9502,-0.9638064870432361,2.7278015988945747,36,21 Savage,all my friends,4paAidoE8VAemwU4jgCc6l
9503,-0.42062303695902264,3.7212886584261824,14,Polo G,Gang WithMe,1uMMWkJbsMkecvfx96d2F7
9504,-0.14061590588165232,1.7930566767081086,36,Ruel,Younger,2qXicQG06oT0ijKBznpgQv
9505,-0.8435900040461854,-0.04929971675486135,41,Carrie Underwood,Drinking Alone,4objxuNfJlJHomkRIPa2Y2
9506,-0.7759879937237615,1.9970426962138936,36,The Weeknd,Hurt You,6QdnKD1zwEgyOWtkrdzlOF
9507,0.3712031053617946,2.6141534403107523,28,Mac Miller,So It Goes,0EA2RhRHL4KWeNa7JfD1Yw
9508,-1.1037687322098606,2.2190109160950406,36,Tory Lanez,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,51w9Jbat1pLeWINGCpnQUR
9509,-2.5885419278640507,3.6987840787638717,36,Lil Yachty,Get Dripped (feat. Playboi Carti),3m2aDCqn8eT5ElXDUiboGU
9510,-2.203521709127579,2.459105479586308,36,DaBaby,21,1AdXchAT6hBUm5d6y4nKjI
9511,-1.8059189391219816,2.5805182405495364,36,Bad Bunny,200 Mph,5jGUJXnELDaDTgiRjD9lsg
9512,-1.592107192977367,2.2508118556628216,36,Ariana Grande,successful,5YeHLHDdQ4nKHk81XFWhCU
9513,0.11521375451826066,4.060887143539959,36,Summer Walker,Deep,3LfHBTYZBTqmz43tvVXJBd
9514,-1.9159708008105376,2.432791994326907,7,Eminem,Fall,58QhkbaAkLFnn7JwAnAato
9515,-0.6962209627022881,-0.12445331252400978,41,Dierks Bentley,Burning Man,4a1oIihVt6xSnDRpgX387M
9516,-1.446640378028948,2.285175415982416,8,NF,WHY,7rjGZWlqqeEMDrAabwZQhr
9517,-1.7094601270284426,3.1803252720170914,26,J. Cole,1985 - Intro to “The Fall Off”,7EulRO07ZgchxqKUHb8Pvc
9518,-0.1272727377139481,1.115950445072598,47,BTS,Epiphany,7L8hkKW4hnemNfuOfEZcle
9519,-1.1448674559889145,1.7476705655143783,36,Charlie Puth,How Long,6wmAHw1szh5RCKSRjiXhPe
9520,-0.4228284611050618,2.183636791919628,36,Cuco,Drown,03ZkvqZOANKndGXfAAPywG
9521,-0.1434318470802589,0.07119484818179972,41,Eric Church,Some Of It,3d1qN7AHge6BXuVPutcpI5
9522,1.0081177141140973,3.2700481847219685,36,Joji,R.I.P. (feat. Trippie Redd),4wJ8dJKBAxdDe5cUx8K779
9523,-2.168776263488063,3.347755611388865,36,6ix9ine,KIKA,6VRwEqn7BvsN0dChfDrMAf
9524,-1.0266021674750934,0.35891027627524325,36,5 Seconds of Summer,Lie To Me (feat. Julia Michaels),6GzApXoBQiiAjak3tOQfV3
9525,-2.518509472657566,2.037537619996508,6,Machine Gun Kelly,RAP DEVIL,63TyoT9Ee03rQxv8xmdJ2l
9526,-2.6062624487124793,3.0568466026901455,36,Young Dolph,Major,3Yt2ph8Ko0JBANpdawzSF2
9527,1.5724097241025594,2.0028658286699814,36,Lauv,Paris in the Rain,41CgzGD7xlgnJe14R4cqkL
9528,0.03739372715911875,1.5518932496725297,36,Kygo,Remind Me to Forget,5sIx4BlfYGuZeSLF40N9GH
9529,-2.256832343619536,3.222273753299944,36,Megan Thee Stallion,Freak Nasty,4rd4bY5IzC4AN6NdgYGtWD
9530,0.45873685078622267,2.0239601530164473,36,Joji,WANTED U,0Y9D1Bc4fAkeZnVsGKdij6
9531,0.034332892421292706,0.9401496090559178,36,Twenty One Pilots,Jumpsuit,1E1uGhNdBe6Dddbgs2KqtZ
9532,0.6373337228917831,1.6666324204675866,36,Banda MS de Sergio Lizárraga,Por Mi No Te Detengas,3mV5TTtHnXUeOzRkyFKsVl
9533,1.73845295946008,1.4031227234227865,36,Vance Joy,I'm with You,6Qwuw0eOeszVlewLpu24gR
9534,0.024048609421691874,1.2328827144119217,36,Troye Sivan,My My My!,4NiehSBQthimPzRsVeOgCT
9535,0.09401332200811417,1.9582429891917932,36,Lauv,There's No Way (feat. Julia Michaels),0WTN7om3lHG3yYMigwzBxl
9536,-2.0671886805945032,2.475537778006611,36,Kanye West,Yikes,1qsHYUd2c1wFGcn7e63QmG
9537,-1.753155925247778,3.0370207030900698,36,XXXTENTACION,going down!,7CkbRn6S0itJqcqn88AtSV
9538,-0.4778530021289672,0.2996363543875237,36,Brett Young,Here Tonight,38nVuIj9mi5a8oopOJhSJk
9539,-0.6026571454592927,0.24995132049863122,41,Maroon 5,Wait,6AvfZXpbb6r35DfF7gHPRq
9540,-2.652516032242699,2.2039661499737164,7,Eminem,Not Alike (feat. Royce Da 5'9),28FGV3ORH14MYORd7s5dlU
9541,1.3401566555862303,1.761361581375835,36,Conan Gray,Idle Town,0cXRafInOlc1QH519RXltN
9542,-1.8118195332750195,2.243429416611348,36,Nipsey Hussle,Last Time That I Checc'd (feat. YG),39xWBHPM4E9MwzEy5gbM7p
9543,-0.2510761924543866,1.598623328211366,36,Clean Bandit,I Miss You (feat. Julia Michaels),0Ult84lvFuqNvbyXwyRQ58
9544,-1.373087499625228,2.720215783329059,36,Playboi Carti,Love Hurts (feat. Travis Scott),3K6U7TamNyVSWcFH8pCQHX
9545,-0.2625697014482051,0.6634513779486493,36,Maroon 5,Don't Wanna Know (feat. Kendrick Lamar),1nueTG77MzNkJTKQ0ZdGzT
9546,1.824736028022982,1.2484825041496657,36,Jon Bellion,Stupid Deep,7cK7hDrE7vAesPf8xd5zmb
9547,-1.4796472055362593,2.827140648683089,36,Drake,Can’t Take A Joke,1dUHF4RyMmMTveJ0Rby6Xm
9548,-1.010577488419386,3.1836585815532477,36,XXXTENTACION,$$$ - with Matt Ox,65u1dHQyQyE4y4aN2eDmMF
9549,0.9671845415916779,2.539762026106603,36,Bad Bunny,Como Antes,69ZaPBHhRMRDjRpW1ivnOU
9550,-2.2697668726411155,1.495027491074135,36,Nipsey Hussle,Hussle & Motivate,2hVtGnJeHOo0EqjzYXNFg5
9551,1.4619976936478074,1.8641162500891313,36,Ruel,Say,5VjTlCuX8C11QDunDwvyNh
9552,-0.6292628454952037,3.726970640910647,36,A$AP Rocky,Fukk Sleep (feat. FKA twigs),1AqemxWsT0iGg5Lvkm16Bt
9553,1.7119660642946333,3.1458616622389775,28,Mac Miller,Dunno,3YnwIp2b99p3e5dsFTXIIx
9554,-1.2905478391710463,3.361748815652999,26,J. Cole,Motiv8,1AT4xjNarTswd0UZ5FlmKF
9555,-0.9693388137473395,0.13282861221860862,36,Morgan Wallen,Whatcha Know 'Bout That,6DWntCW0Z8ZyNgDoPojfpW
9556,-1.352059960074829,3.1767427758180373,36,A Boogie Wit da Hoodie,Just Like Me (feat. Young Thug),0uH6JssU7mWkTT9mqeqEvL
9557,-1.2152331272344763,2.5408086755060677,36,BROCKHAMPTON,1999 WILDFIRE,1t4pPnbkOjzoA5RvsDjvUU
9558,-2.570465675642202,3.379142585731304,36,6ix9ine,BILLY,5KhFaq45chTw8RGfWo8T8J
9559,-0.5068268531132847,1.256919877036012,36,Banda MS de Sergio Lizárraga,No Elegi Conocerte,7EY91l11hOnYIytcxFgvDN
9560,-1.6224253831142617,3.2473443989400987,36,Joyner Lucas,Stranger Things,34I0nBvoE0ZXmqbKiJ5BWS
9561,-0.6626362824623817,1.030324375049692,36,Kali Uchis,Just A Stranger (feat. Steve Lacy),1HA2V2EfAgJUBVOju4YfiB
9562,0.8362875368971221,0.946856084540935,36,Maroon 5,Girls Like You,6OEHjJJvdkk1Ln0p0AZdyz
9563,-1.1925369457222978,3.0033112724700493,36,Nipsey Hussle,Dedication (feat. Kendrick Lamar),6fIjnWrv46njJHLDAY2JdC
9564,-0.7500838152509144,0.7830268519121074,36,James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),6mQLN3zRtAp6ovjusyYKrV
9565,-1.074039774945111,0.6572860515188589,36,Ozuna,La Modelo,2SbzdGpOKlH3HIAGTWTbwU
9566,-0.027955113860537055,3.5754920992843573,36,$uicideBoy$,122 Days,1ZKueMWFwl6qPxczBLqJII
9567,1.8430471484975588,1.779327996783268,36,Cavetown,Talk to Me,3znD2JTezT8ZLkp2pmft2l
9568,-0.20262417290886195,1.5211472848677703,36,Kygo,Happy Now,14sOS5L36385FJ3OL8hew4
9569,-0.29311486635703626,2.1332699285710564,36,Earl Sweatshirt,Riot!,6cmt9CRoK0KGcNg9Tpje53
9570,-2.08196424764154,2.6050306512269317,36,A Boogie Wit da Hoodie,Startender (feat. Offset and Tyga),0jAfdqv18goRTUxm3ilRjb
9571,-0.5956210562296448,3.13729623412278,36,Lil Mosey,Greet Her,0xNDvMqlGkOLEH66Z45FCL
9572,-2.148599748289541,2.72317949093362,36,YoungBoy Never Broke Again,Valuable Pain,61Oo3DUJubecZQosjho6Pp
9573,-0.973352617057969,1.3470950774079737,8,NF,NO NAME,7hdw5gAGMyyn9z0XgfTv1j
9574,-2.5329392050299133,3.1135626300777886,36,YoungBoy Never Broke Again,TTG (feat. Kevin Gates),28u9JaFwO7GX2YNARkq37P
9575,0.1244314344296239,0.9213741773488996,36,Lauren Daigle,Look Up Child,3UUPQ4sAtAVnkcaSr06NBi
9576,-0.9680173487135985,2.850858069724498,31,Kendrick Lamar,Big Shot (with Travis Scott),5cXg9IQS34FzLVdHhp7hu7
9577,-1.1948825242035768,3.66121104199402,36,Aminé,SHINE,1OWGLpptXlHLw1yibeHiHa
9578,-1.383584799110442,0.8057354312262839,47,BTS,Trivia 轉 : Seesaw,1ZPpGPko8oULTmi34rozMh
9579,-2.598275340100678,2.535272232593356,36,YoungBoy Never Broke Again,I Am Who They Say I Am (feat. Kevin Gates and Quando Rondo),4O1uCappFiU3bisYUdUBWy
9580,-1.2244153106098903,1.231437498829108,36,Ozuna,Vaina Loca,48zFZh27QU5qsrBjn4C2FA
9581,0.558069224053946,1.3025287169959328,36,Martin Garrix,Ocean (feat. Khalid),3nc420PXjTdBV5TN0gCFkS
9582,-0.7711287673396345,0.6236324706918129,36,La Adictiva Banda San José de Mesillas,En Peligro de Extinción,45sVRPegWSGpIcsrDoaaCY
9583,-1.535974558622556,2.1911624184853435,36,Little Mix,Wasabi,7IOuCLt770D8v0u3SVaDeI
9584,-2.69560031542804,2.6737110993433975,7,Eminem,Kamikaze,2gsNpSn7VvvJuSrIDfRoYy
9585,-1.30163076204557,-0.18482102239221357,41,Godsmack,When Legends Rise,1Si7crvw1M6Kgz9XiAtMiJ
9586,0.9318120468116793,0.6934648642216082,41,Eric Church,Monsters,55UCRHfezMCFfbGy0tfjTG
9587,-1.8093365927333522,2.6492483732303174,36,Meek Mill,24/7 (feat. Ella Mai),6irE4Fbjbry3czv7mTxVSB
9588,0.6244988603749096,2.633689060873974,36,Brent Faiyaz,Make Luv,2CInzVilMduj9L8dDXwyUA
9589,-1.2939825312595157,-0.20192899161557792,36,Morgan Wallen,Gone Girl,5x7Fb9wMOtxd7eZzQ9EzVd
9590,1.2506193350901766,3.1582520217494583,36,Summer Walker,CPR,5Tp4UJvnsF4Zd05k0zXUte
9591,1.861331050989363,1.07341107864447,36,Kacey Musgraves,Space Cowboy,5bum4HbCDFoB9wpsc0sQky
9592,-0.21344048213668163,0.8893659983536746,36,Kygo,Born To Be Yours,0WVAQaxrT0wsGEG4BCVSn2
9593,0.9049059474008002,2.3247053371861965,36,Clairo,How - demo,2lO8mP1QvI7RizGcBYQ7Mx
9594,-1.7099746009207362,2.774100320120071,28,Mac Miller,Programs,1883mCuSqnfnrWoq8i3myH
9595,-0.37056541261836023,2.6511443440662923,36,Khalid,Right Back (feat. A Boogie Wit Da Hoodie),6PYnUsNEpYC7A4BS2sjw3L
9596,-0.33343529496453767,2.9380214136040004,36,Post Malone,I Know,6b2mfHMqWCA74XmUuVJm8r
9597,-0.6546731957245294,2.0929136330416456,36,Halsey,Without Me (with Juice WRLD),6Zc5f20q7sOe1IC1c1jQvZ
9598,-1.4405093430035647,3.07166668137157,36,Roddy Ricch,Tip Toe (feat. A Boogie Wit da Hoodie),6ztvsy3C6hPjVg9j4x1XKJ
9599,-1.1674248297106793,1.8324781683079,36,Anuel AA,Secreto,5W83ErFkO3aKAIS1WMi6u0
9600,-0.7447294410375115,1.5209346024012398,36,Avicii,SOS (feat. Aloe Blacc),2x0RZdkZcD8QRI53XT4GI5
9601,-2.350103740071854,3.4220664648777417,36,DaBaby,INTRO,77KMttn3Lic7ZQKDlPqp8v
9602,-1.5455495890617785,2.4367264083914013,36,Melanie Martinez,Show & Tell,7po7c8LzxTZ0ybU41qT5gD
9603,-1.0456694189693947,3.2188789873257697,36,Juice WRLD,10 Feet,4Z9cAwlkruSbWblPBthygg
9604,-1.1351671443482334,0.7753512058636508,36,Harry Styles,Treat People With Kindness,03mMSLEJCPoGJwQhHpN5y0
9605,-1.7472852285955334,2.0879348235615907,36,Tyler,NEW MAGIC WAND,0fv2KH6hac06J86hBUTcSf
9606,1.6145539169045011,1.7744066253531772,36,Kacey Musgraves,Glittery - From The Kacey Musgraves Christmas Show,4dFtIGQBrYjiskk7fN5Wmx
9607,0.8967627647311538,2.8667014291532755,21,Billie Eilish,bad guy (with Justin Bieber),3yNZ5r3LKfdmjoS3gkhUCT
9608,-0.5351117182132301,2.4931857411828626,36,Travis Scott,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,7h0d2h0fUmzbs7zeFigJPn
9609,-0.8459524103673678,1.6088057381699383,36,Ozuna,Baila Baila Baila - Remix,7mWFF4gPADjTQjC97CgFVt
9610,-1.3124803350517837,2.5081957506467334,36,Juice WRLD,Desire,15LOSQ3z91ZB2wMiMhiCjZ
9611,-0.8107521695791972,-0.3906747480569641,41,Justin Moore,The Ones That Didn’t Make It Back Home,6Vmb8Ru0BvjWGozOVGApRd
9612,-0.8638471999452427,2.0696876671460465,36,El Fantasma,El Circo,66SvxvblhUIEL6awyLMGL2
9613,-2.250723898535271,2.6069620238269393,36,Trippie Redd,Death,3Kd6Wp3lG5HXMB2dlvuy7y
9614,-2.0048264322515204,3.0278040400783244,36,Juice WRLD,Syphilis,4dOmgE4ULbySxpeGObN8RL
9615,-1.1687111683276503,3.4264046129914605,36,Rod Wave,Cuban Links,4ovta8hB5ymzzsR5EaCEdx
9616,-1.92990549231089,4.023537779787579,36,Quality Control,Baby,2nKYHpmwjLaEOXS3o7QMiz
9617,-1.145422114034555,0.5942502716402138,36,Wallows,Remember When,5naar7XewEOAjOywIp6Jjq
9618,-2.2181364051159322,2.5864069284559137,6,Machine Gun Kelly,el Diablo,2jRmKc69qzGKzGU9SdH5u7
9619,-0.8135546610312,0.5523625236967328,36,Jonas Brothers,Cool,7yfi8B8opXjnRh4VZnOkz9
9620,-2.3210552153193045,2.6076611833747796,36,Maluma,HP,1LIqNVhaIgxXUt2eVoIQJ3
9621,-1.881201423333066,3.595308381023939,36,Gunna,Baby Birkin,0BOmhToQ03yOdpzYKMEnAg
9622,0.5853384084517833,0.4367108764988469,41,Florida Georgia Line,Blessings,7dnDBbHKyJNFXoeVwO8KBY
9623,-1.3879073364761245,1.215830276147881,36,J Balvin,UN PESO,7hynhxDoDpgMIV12JuVtNa
9624,-0.7340668389505767,2.8140858423628257,36,Lil Peep,ghost boy,4Am4agzcSdFnKLSEB56ODY
9625,-1.5873106976570786,0.7342252456143565,47,BTS,HOME,7lthOBXNue2IvedLRfkod8
9626,0.8424553912361054,0.8530963820524513,36,Hozier,Movement,1djzKW3eYLyzjjHXazEWWh
9627,-0.6674383452084861,1.5029707258663563,36,Major Lazer,Trigger,0Z26mbSHJ1dkUu7g9DDgif
9628,-0.6108772700916475,2.7983241944505215,36,Lil Tjay,Ruthless (feat. Jay Critch),395WRTyNwMGx80cDXqg6vM
9629,-2.0199058580430305,-0.5057329787561549,41,Cage The Elephant,Social Cues,1KuVdyg8d6NlRhbpHxg5UF
9630,-0.6570294833640478,0.07786634779842626,41,Maren Morris,GIRL,0pGXe7umwkcCm01Ipoxp0U
9631,-1.1612188228171492,1.8785083836469376,47,BTS,Make It Right (feat. Lauv),314ZkcV7oLWG8yWE7LABvH
9632,-1.3927574421302127,0.65412248770878,47,BTS,Mikrokosmos,5hnbE5BF2e8BCk9OMR1UVC
9633,-1.4485877666871287,-0.025669095475958758,41,A Day To Remember,Resentment,57yI1u6t6cFXbjgjQcRHug
9634,-0.7172468820501505,2.4211815227477778,36,Melanie Martinez,High School Sweethearts,7FwWRSAlhfyhbvybdfDUCe
9635,-2.2996691747653992,2.290250172521345,36,Gucci Mane,Big Booty (feat. Megan Thee Stallion),3gTK8TzE4on9Xe05QlVIFI
9636,-1.2830727261132737,0.4503433903199791,36,Gryffin,Body Back (feat. Maia Wright),1z1XegUChLLQfcbtIK8ABn
9637,0.5662624742382436,0.6661684055477843,36,Thomas Rhett,Remember You Young,3LK6wDkhbTyg8GhJidU9oC
9638,-0.4107753211315275,0.4420796344949549,41,John Mayer,Carry Me Away,6TL3MOcVW8i1UiJkvhpDbR
9639,-2.5319972519999627,3.412327745073345,36,Ghostemane,I duckinf hatw you,6LHhaWs0HzuPhflDWiVtp1
9640,-1.1930228815959742,0.020217045360374417,36,Luke Combs,All Over Again,1qUIg2DIRjuSFLBzwZ4QyE
9641,-2.328517594017771,4.504922849597902,36,NLE Choppa,Shotta Flow,4dAMdQ6g4kGmnc1MDHsg77
9642,0.2593061599801858,0.15846926147608809,2,Brooks & Dunn,Neon Moon - with Kacey Musgraves,3lVPtkNFoIyPPGVdNri4VH
9643,3.596814327714409,2.0834466089830848,15,Bon Iver,"Hey, Ma",0d6bZwEAi1XblGRhnzPfgC
9644,-0.9513478963971146,1.5586039874896556,8,NF,Only,5lehoWkVPujeOAwb8BO0uK
9645,-1.8336057865524173,0.5582983084828422,36,Major Lazer,Que Calor (feat. J Balvin & El Alfa),1RKZvaLj3UPhGjZkaIrFm7
9646,-1.8692312343982553,3.738998374273571,36,Cardi B,Press,6dPyzkyZwoj9LqjQXOFdVv
9647,-2.7925366066685147,2.320882429553376,36,Rauw Alejandro,El Efecto - Remix,74j34STf8L6uADnTN69ohv
9648,-0.459702803345671,1.123060258167112,36,James Bay,Peer Pressure,4RE3vueod5PL48rvHtuu9C
9649,-1.6991597027638148,4.08582186512816,36,Lil Uzi Vert,That's a Rack,4pCEIQ6wBVuaJdER5bALtO
9650,0.04859399552620953,0.9557189740342881,11,Taylor Swift,Death By A Thousand Cuts,2dgFqt3w9xIQRjhPtwNk3D
9651,-1.904048490510325,1.9470669588560974,36,Juice WRLD,Won’t Let Go,4yoQbSPoj8H3O8M3EKvC74
9652,0.023788635069726338,0.7134816456613495,36,Maren Morris,To Hell & Back,4Yy1VOdLAX7MuKQOcivV4O
9653,7.308088387646225,3.3222260645867077,15,Granular,Brown Noise 750 LPF,4rkUd5Juj2icJoNTLq0jmP
9654,0.1360348995054082,-0.5563818236622308,41,Elevation Worship,See A Victory,3gtqd9P8kZblHf4I7Ybub2
9655,1.0848268918101485,1.3066342389440952,36,Grupo Firme,Cada Vez Te Extraño Más,70w1mwTod6NgCNV6e7ZlIQ
9656,-2.913303361856764,2.6986975690098887,36,Juice WRLD,Out My Way,0baYVkFX4vIXXmIuHRWXDN
9657,-1.6461725235920353,1.8457974615221195,36,Ty Dolla $ign,Purple Emoji (feat. J. Cole),3OJ4LEE50iFELaHiZ09zif
9658,0.8727347666507591,3.151253627053491,36,Juice WRLD,Demonz (feat. Brent Faiyaz) - Interlude,5ZOEulH7fvK4ZkMLTOyKL0
9659,-0.22763589610165005,1.7583164169253267,36,Alessia Cara,Ready,74nReXHbAko0DLmBniJest
9660,-1.3243088653451933,-0.1636493815624929,36,Luke Combs,Blue Collar Boys,0wovagMoJqtU8LUvDQnewu
9661,-1.5354830516850937,2.6718589047302284,36,Juice WRLD,ON GOD (feat. Young Thug),572BChNcXOIvtfn2TGmTKc
9662,-0.9275966496694005,0.7681215058225888,36,Sia,"Thunderclouds (feat. Sia, Diplo, and Labrinth)",4lJNen4SMTIJMahALc3DcB
9663,-0.6729471968974686,1.2026058795494814,36,League of Legends,Phoenix,6zAiRKvAMlXHxEtyO4yxIO
9664,1.5014067179993953,1.0981961444406054,36,Lady A,Ocean,5G6Nf4Ytk3dzxnhfP2AhKR
9665,-0.8774539058435511,-0.17173845787444694,41,Chris Young,Raised on Country,6voi5xnLs9JKmWG2oLmgDU
9666,-1.8236773160637711,3.8213128146185116,14,Polo G,Pop Out Again (feat. Lil Baby & Gunna),2VIMXmWUIqhMqg6h5FOFPG
9667,-1.4045914868802192,2.4447521498211655,36,Bazzi,Focus (feat. 21 Savage),2FqqVHvC4eKrsk97vpMRid
9668,-0.1989144776910882,0.9955383372960224,36,Koe Wetzel,Ragweed,3NR2T1UkBMm5NHuVOWatll
9669,-0.6318030203254295,0.4976684633487286,36,AJR,Karma,3VygfAvvgVaJUeaBUSzlZu
9670,0.9771144874059442,1.4964898213552538,11,Taylor Swift,Cornelia Street,12M5uqx0ZuwkpLp5rJim1a
9671,-1.758221640178614,0.821329945761012,2,Nicky Jam,Te Robaré,4PJ3umtW1aWdfh5EITHc6T
9672,-1.0650908563249109,0.13747662305688424,36,Sam Hunt,Kinfolks,53F1MVa1BWUkTBbVqgVAfN
9673,-1.8298188396593402,0.6631828390077872,2,Nicky Jam,X,5YUyW9opqNsMSEzzecZih1
9674,-2.260336937877169,3.03798642971488,36,KYLE,Hey Julie! (feat. Lil Yachty),3fVIFpU3VdSEoR82DaYe79
9675,-1.7673662022668104,-0.367189787626732,41,Luke Bryan,What She Wants Tonight,5M3v6frAiTyqenNAeQVcxC
9676,-2.4060857902200805,3.4792253075274764,36,Ski Mask The Slump God,Carbonated Water,4HPTladgOGcGzleMR3I0FK
9677,-1.4158199495078465,1.8355705390324606,36,Jelly Roll,Same Asshole,1b4KQGFYbRqRe2Bx818Kqb
9678,-1.638073490142903,3.543398923936602,14,Polo G,Deep Wounds,1EXgignL7eG2MHErBEAD5d
9679,1.3724926079402329,0.6769717298532799,41,John Mayer,I Guess I Just Feel Like,1HNywa8Bk0TmzRwQrzhtPo
9680,0.922308503916323,2.6102481357942744,36,Tyler,RUNNING OUT OF TIME,5QvBXUm5MglLJ3iBfTX2Wo
9681,0.250631880388369,3.2348086112216428,36,Labrinth,Mount Everest,18wCJcoFmXZ0jfrFhF6cYS
9682,-0.6013826296454894,1.642910144214745,8,NF,I Miss The Days,3ebfDw8WEbf0DxGh47R2lo
9683,-0.6009674050877144,0.671394428959783,36,Why Dont We,Unbelievable,5AHv9EwEWsUdddO47VGDSN
9684,-2.0266568020091102,3.3528937034135256,36,YoungBoy Never Broke Again,Lonely Child,6xqZi5JTTk6XIMLvy7w5JJ
9685,-0.033315760970254606,2.4706936040411844,36,Olivia OBrien,Love Myself,36y5E5cxFbz6xU8UqT7Iv7
9686,-2.174368810556567,3.3934886730310323,36,ScHoolboy Q,Floating (feat. 21 Savage),4NN6N5TxBO5k9uqu0W4gfQ
9687,0.860983089582187,3.057662085238868,36,Post Malone,Internet,0KAzP1Rbp0Vz5pw8i1KDDI
9688,-0.5456913447761679,0.9791240660677585,36,Christian Nodal,De Los Besos Que Te Di,1qfoq1qvZT7VwDVeekCJ97
9689,0.5301697373211541,2.499094663569105,36,Don Toliver,No Idea - Dj Purpberry Chopped and Screwed,3PEwQ1uaMwg0ehoTeVm7Yq
9690,-0.6057121888931246,2.8267629190971846,36,YNW Melly,No Heart,0rhxoXFMKRtm1dQJfi72Yh
9691,-1.7670792115792828,0.37482075613750415,36,I Prevail,Bow Down,5qD3Qv8Wu3r5uRD0DahcZy
9692,3.4098635047246475,1.816822222520564,36,Lana Del Rey,Cinnamon Girl,2mdEsXPu8ZmkHRRtAdC09e
9693,8.564455629009242,3.1958912571844196,15,Granular,Brown Noise Hall Verb,3GMhHXO3cGrqMde11pQ3sL
9694,0.46556230085340145,1.8940400587077084,36,blackbear,1 SIDED LOVE,39bs2V8huzcmWoeSlHKZeP
9695,-2.4852892914114824,3.654522563163848,36,King Von,Crazy Story - Remix,6V20oVETqPBJ4suIEoEkIY
9696,-0.9685800335552281,3.6357697622896854,36,Ariana Grande,MONOPOLY (with Victoria Monét),6tsOcBnaKgzK22yEiqRh8P
9697,0.8191256652779249,0.5875501004859667,36,Tyler Childers,House Fire,1RJyToUKkGSEfJjavJHSsF
9698,-2.032893399012729,3.1159353389135673,36,Quality Control,Leave Em Alone,1bIEvOOqf2V3QBrFiClE3Y
9699,-0.5781287266685591,2.448843824057698,36,Joji,Pretty Boy (feat. Lil Yachty),0f1G5SHFoFC9lO03gHCGVS
9700,-2.4375811745044262,3.839458971358484,14,Polo G,I Know,40j4RoqmLiivqzRObbQ4BF
9701,-0.5383536467954837,1.5496310267220255,36,Quinn XCII,Stacy,07ZQLYn9x4x3L3vxStc1zr
9702,-0.544583568541721,2.6822355509312064,36,Lil Tjay,Move On,1BPBcKcunC2olMIDEyQejT
9703,-0.6172094786703816,1.4461383022922427,36,Twenty One Pilots,Level of Concern,6xZ4Q2k2ompmDppyeESIY8
9704,2.707590681046416,3.12353172697439,36,Joji,Like You Do,1MONUudxAjEk76FJvzGhuD
9705,-1.7329324668376427,2.099646290960483,36,Kid Cudi,The Adventures of Moon Man & Slim Shady (with Eminem),38iBrrbbXyWaSPkmuDNgjZ
9706,-1.55681196593098,2.5833020841379724,36,Dua Lipa,Fever,3wJVBz7gvGTwTWVAxFa6ny
9707,-2.5118765098664864,2.0343378010789386,6,Machine Gun Kelly,body bag (feat. YUNGBLUD & Bert McCracken of The Used),0NZrY7Lc9g6V03hxRpfToV
9708,-2.4649877374186624,3.200023804828755,36,Rauw Alejandro,Reloj,7r9ZhitdQBONTFOiJW5mr8
9709,-1.3279268727781202,3.5508180051550675,36,A Boogie Wit da Hoodie,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",733c1CWmIGymoQXdp7Us88
9710,-1.8658931194037893,3.6306146048155323,36,King Von,Demon,3oD8cDM3m7cl3Zc38uxyK4
9711,-1.0435198807043575,0.3603277739607305,41,Billy Currington,Seaside,6uLhIbdIXQ4DGeOA8qFesw
9712,-2.6143885001266067,3.190578295540316,36,2 Chainz,Save Me (feat. YoungBoy Never Broke Again),7oN7mBg1r39crVwTK5PrWt
9713,-1.226323092956212,1.4447385342973382,36,Diplo,Lonely (with Jonas Brothers),6eXFl418w8hsxKcLgv1jwJ
9714,-1.3894103390223986,0.04678596478685025,41,Florida Georgia Line,Long Live,1OTX8FOeKJt1v9mIxuF8sc
